filename,score,quality_label,filepath,status
unsplash_pose_73V1gEijbJ4.jpg,70.52,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_73V1gEijbJ4.jpg,ok
unsplash_pose_B7kv2psMdnk.jpg,70.48,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_B7kv2psMdnk.jpg,ok
unsplash_pose_hN-9KiodOYs.jpg,70.47,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_hN-9KiodOYs.jpg,ok
unsplash_pose_eV7QS5Azq4Y.jpg,70.41,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_eV7QS5Azq4Y.jpg,ok
unsplash_pose_NoDHImLUPYo.jpg,70.4,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_NoDHImLUPYo.jpg,ok
unsplash_pose_fqQbwsuoWhU.jpg,70.4,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_fqQbwsuoWhU.jpg,ok
unsplash_pose_TlceF7BrHOs.jpg,70.39,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_TlceF7BrHOs.jpg,ok
unsplash_pose_HRYH5lChD18.jpg,70.38,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_HRYH5lChD18.jpg,ok
unsplash_pose_QsX0ykE37oI.jpg,70.36,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_QsX0ykE37oI.jpg,ok
unsplash_pose_UEPaL8Nyi0Y.jpg,70.33,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_UEPaL8Nyi0Y.jpg,ok
unsplash_pose_zj3GjVWzCIE.jpg,70.27,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_zj3GjVWzCIE.jpg,ok
unsplash_pose_rivtZLm2WXY.jpg,70.23,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_rivtZLm2WXY.jpg,ok
unsplash_pose_lUe4Lk2NUWQ.jpg,70.08,good,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_lUe4Lk2NUWQ.jpg,ok
unsplash_pose_0Y--4B_HS_I.jpg,69.93,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_0Y--4B_HS_I.jpg,ok
unsplash_pose_eMeTfDfnosA.jpg,69.87,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_eMeTfDfnosA.jpg,ok
unsplash_pose_ENCCKojAFkM.jpg,69.84,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_ENCCKojAFkM.jpg,ok
unsplash_pose_2C49rcz0YKI.jpg,69.83,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_2C49rcz0YKI.jpg,ok
unsplash_pose_nAVdKYhudKk.jpg,69.81,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_nAVdKYhudKk.jpg,ok
unsplash_pose_TyIY9uBch8o.jpg,69.8,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_TyIY9uBch8o.jpg,ok
unsplash_pose_6ZDgMABwotw.jpg,69.79,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_6ZDgMABwotw.jpg,ok
unsplash_pose_07c8He82CzI.jpg,69.78,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_07c8He82CzI.jpg,ok
unsplash_pose_HGkRH0JeUc8.jpg,69.76,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_HGkRH0JeUc8.jpg,ok
unsplash_pose_skUWW81OBeY.jpg,69.74,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_skUWW81OBeY.jpg,ok
unsplash_pose_CUsjFNhgoiM.jpg,69.74,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_CUsjFNhgoiM.jpg,ok
unsplash_pose_hWGxr9xxFWE.jpg,69.73,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_hWGxr9xxFWE.jpg,ok
unsplash_pose_9m0VZKlBU_Y.jpg,69.72,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_9m0VZKlBU_Y.jpg,ok
unsplash_pose_OcdtBgdu7hE.jpg,69.62,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_OcdtBgdu7hE.jpg,ok
unsplash_pose_f5wKqaGp8Kk.jpg,69.6,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_f5wKqaGp8Kk.jpg,ok
unsplash_pose_WFJD9XFAwyw.jpg,69.59,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_WFJD9XFAwyw.jpg,ok
unsplash_pose_9GqMLuNFWCw.jpg,69.5,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_9GqMLuNFWCw.jpg,ok
unsplash_pose_CvHeSUdjdE4.jpg,69.49,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_CvHeSUdjdE4.jpg,ok
unsplash_pose_9FNy1iltU68.jpg,69.48,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_9FNy1iltU68.jpg,ok
unsplash_pose_yXB1y_J26pk.jpg,69.45,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_yXB1y_J26pk.jpg,ok
unsplash_pose_l42JMhFQODY.jpg,69.43,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_l42JMhFQODY.jpg,ok
unsplash_pose_UXN0MmJ5tP0.jpg,69.42,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_UXN0MmJ5tP0.jpg,ok
unsplash_pose_v9fyrUuxb0k.jpg,69.39,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_v9fyrUuxb0k.jpg,ok
unsplash_pose_uzy8AmJItMY.jpg,69.3,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_uzy8AmJItMY.jpg,ok
unsplash_pose_VGLImIsgs9A.jpg,69.18,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_VGLImIsgs9A.jpg,ok
unsplash_pose_9IaHImfKgfI.jpg,69.16,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_9IaHImfKgfI.jpg,ok
unsplash_pose_h7H4XkfETKM.jpg,69.14,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_h7H4XkfETKM.jpg,ok
unsplash_pose_9FLESDdOZ5c.jpg,69.12,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_9FLESDdOZ5c.jpg,ok
unsplash_pose_Sp9ZBQ-WHKI.jpg,69.12,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_Sp9ZBQ-WHKI.jpg,ok
unsplash_pose_VgaxvZ9m78s.jpg,69.11,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_VgaxvZ9m78s.jpg,ok
unsplash_pose_pEZebY5SGvo.jpg,69.11,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_pEZebY5SGvo.jpg,ok
unsplash_pose_GPNvzahe2Tg.jpg,69.1,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_GPNvzahe2Tg.jpg,ok
unsplash_pose_Vaix21I2g3s.jpg,69.07,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_Vaix21I2g3s.jpg,ok
unsplash_pose_gNiHPV4d-OE.jpg,69.05,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_gNiHPV4d-OE.jpg,ok
unsplash_pose_NnshFEOdljI.jpg,68.99,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_NnshFEOdljI.jpg,ok
unsplash_pose_7L1o8zisa38.jpg,68.98,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_7L1o8zisa38.jpg,ok
unsplash_pose_JbFRVH7ix-E.jpg,68.97,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_JbFRVH7ix-E.jpg,ok
unsplash_pose_Yonjc01yWlA.jpg,68.96,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_Yonjc01yWlA.jpg,ok
unsplash_pose_GNs38Lvwr5Q.jpg,68.81,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_GNs38Lvwr5Q.jpg,ok
unsplash_pose_emMix1krm20.jpg,68.79,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_emMix1krm20.jpg,ok
unsplash_pose_L6fjbL0GJxk.jpg,68.79,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_L6fjbL0GJxk.jpg,ok
unsplash_pose_ObxUI65aNLU.jpg,68.72,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_ObxUI65aNLU.jpg,ok
unsplash_pose_XUBk4G461hM.jpg,68.71,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_XUBk4G461hM.jpg,ok
unsplash_pose_NN70PLrunsI.jpg,68.68,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_NN70PLrunsI.jpg,ok
unsplash_pose_K-wYdArbtAc.jpg,68.66,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_K-wYdArbtAc.jpg,ok
unsplash_pose_5MGChutkFNo.jpg,68.61,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_5MGChutkFNo.jpg,ok
unsplash_pose_gBITSd8Xq7c.jpg,68.56,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_gBITSd8Xq7c.jpg,ok
unsplash_pose_1b_17TS3_uA.jpg,68.51,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_1b_17TS3_uA.jpg,ok
unsplash_pose_Yl-rsbzsuhs.jpg,68.45,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_Yl-rsbzsuhs.jpg,ok
unsplash_pose_U01zC6-y4og.jpg,68.43,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_U01zC6-y4og.jpg,ok
unsplash_pose_T5CS8UgpKtA.jpg,68.39,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_T5CS8UgpKtA.jpg,ok
unsplash_pose_TSci4r_85Zw.jpg,68.35,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_TSci4r_85Zw.jpg,ok
unsplash_pose_-xPNj3ntaV8.jpg,68.34,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_-xPNj3ntaV8.jpg,ok
unsplash_pose_ydvhdQwCp3A.jpg,68.31,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_ydvhdQwCp3A.jpg,ok
unsplash_pose_M6elbKgnLis.jpg,68.3,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_M6elbKgnLis.jpg,ok
unsplash_pose_Yy94_C4XP8Q.jpg,68.29,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_Yy94_C4XP8Q.jpg,ok
unsplash_pose_o23agsLwGr4.jpg,68.21,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_o23agsLwGr4.jpg,ok
unsplash_pose_rrP2k00-FmY.jpg,68.17,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_rrP2k00-FmY.jpg,ok
unsplash_pose_vZTkWQyGgEE.jpg,68.13,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_vZTkWQyGgEE.jpg,ok
unsplash_pose_wWJBOT9m8Rw.jpg,68.11,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_wWJBOT9m8Rw.jpg,ok
unsplash_pose_OKkydI85BN0.jpg,68.09,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_OKkydI85BN0.jpg,ok
unsplash_pose_KgSx3dL1Kj8.jpg,68.09,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_KgSx3dL1Kj8.jpg,ok
unsplash_pose_DgH5PIy9oLE.jpg,68.0,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_DgH5PIy9oLE.jpg,ok
unsplash_pose_UFLTB2tLwCU.jpg,67.78,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_UFLTB2tLwCU.jpg,ok
unsplash_pose_VKfECDwPr2c.jpg,67.77,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_VKfECDwPr2c.jpg,ok
unsplash_pose_UfNGkUWodeU.jpg,67.7,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_UfNGkUWodeU.jpg,ok
unsplash_pose_1jrA9DOy4TE.jpg,67.7,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_1jrA9DOy4TE.jpg,ok
unsplash_pose_FJ53yAsh2_c.jpg,67.69,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_FJ53yAsh2_c.jpg,ok
unsplash_pose_hir_CBQACMI.jpg,67.54,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_hir_CBQACMI.jpg,ok
unsplash_pose_UqRuutK4v84.jpg,67.49,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_UqRuutK4v84.jpg,ok
unsplash_pose_RpJULY4wxWU.jpg,67.47,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_RpJULY4wxWU.jpg,ok
unsplash_pose_bdYHdLWpG9Q.jpg,67.43,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_bdYHdLWpG9Q.jpg,ok
unsplash_pose_n8b_xrzWwAQ.jpg,67.39,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_n8b_xrzWwAQ.jpg,ok
unsplash_pose_VsPvEHV-zTY.jpg,67.39,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_VsPvEHV-zTY.jpg,ok
unsplash_pose_egJZ7JzE8L0.jpg,67.38,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_egJZ7JzE8L0.jpg,ok
unsplash_pose_6-4HNLCm1ko.jpg,67.32,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_6-4HNLCm1ko.jpg,ok
unsplash_pose_kmS_4_UbwSo.jpg,67.24,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_kmS_4_UbwSo.jpg,ok
unsplash_pose_ZiGCls2h--o.jpg,67.21,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_ZiGCls2h--o.jpg,ok
unsplash_pose_xPXRVAhGNRM.jpg,67.19,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_xPXRVAhGNRM.jpg,ok
unsplash_pose_Ba-2S2MpZd4.jpg,67.18,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_Ba-2S2MpZd4.jpg,ok
unsplash_pose_YkAMHj_4wT8.jpg,67.14,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_YkAMHj_4wT8.jpg,ok
unsplash_pose_dMqXtzzPQqo.jpg,67.1,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_dMqXtzzPQqo.jpg,ok
unsplash_pose_82G6bobViBg.jpg,67.06,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_82G6bobViBg.jpg,ok
unsplash_pose_TkomAKwjdbA.jpg,67.01,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_TkomAKwjdbA.jpg,ok
unsplash_pose_FoZAJxT_DW8.jpg,66.96,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_FoZAJxT_DW8.jpg,ok
unsplash_pose_LEsOlQ-g_bM.jpg,66.96,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_LEsOlQ-g_bM.jpg,ok
unsplash_pose_cC3fPbUL69w.jpg,66.91,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_cC3fPbUL69w.jpg,ok
unsplash_pose_xX2eTSx7Z1k.jpg,66.91,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_xX2eTSx7Z1k.jpg,ok
unsplash_pose_ZS-NGqRuyOY.jpg,66.82,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_ZS-NGqRuyOY.jpg,ok
unsplash_pose_YFwUjEPudn4.jpg,66.73,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_YFwUjEPudn4.jpg,ok
unsplash_pose_Xa01dl4hD2M.jpg,66.72,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_Xa01dl4hD2M.jpg,ok
unsplash_pose_e42tzLa1aK4.jpg,66.72,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_e42tzLa1aK4.jpg,ok
unsplash_pose_XDOAKZrGT6Y.jpg,66.7,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_XDOAKZrGT6Y.jpg,ok
unsplash_pose_WOAY0MShvzc.jpg,66.68,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_WOAY0MShvzc.jpg,ok
unsplash_pose_s5IM45Gz_ME.jpg,66.67,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_s5IM45Gz_ME.jpg,ok
unsplash_pose_EkHnkSMwnsw.jpg,66.54,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_EkHnkSMwnsw.jpg,ok
unsplash_pose_nucQZmX0wVU.jpg,66.47,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_nucQZmX0wVU.jpg,ok
unsplash_pose_IA15Uy_8-Jo.jpg,66.43,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_IA15Uy_8-Jo.jpg,ok
unsplash_pose_cFxOfki6MOI.jpg,66.39,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_cFxOfki6MOI.jpg,ok
unsplash_pose_4sYDUP2kPSA.jpg,66.38,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_4sYDUP2kPSA.jpg,ok
unsplash_pose_y4159be_SSA.jpg,66.34,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_y4159be_SSA.jpg,ok
unsplash_pose_kA5H_ixTjrs.jpg,66.22,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_kA5H_ixTjrs.jpg,ok
unsplash_pose_lyFMDXupIY8.jpg,66.13,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_lyFMDXupIY8.jpg,ok
unsplash_pose_VH6oZYxXv2k.jpg,66.01,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_VH6oZYxXv2k.jpg,ok
unsplash_pose_AZ2mx5yOCQo.jpg,66.0,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_AZ2mx5yOCQo.jpg,ok
unsplash_pose_6TgpMfM6lIQ.jpg,65.89,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_6TgpMfM6lIQ.jpg,ok
unsplash_pose_fF2vlzDaWqc.jpg,65.78,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_fF2vlzDaWqc.jpg,ok
unsplash_pose_xWJ5gSeRlss.jpg,65.72,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_xWJ5gSeRlss.jpg,ok
unsplash_pose_M-xmjLCOwVU.jpg,65.72,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_M-xmjLCOwVU.jpg,ok
unsplash_pose_0e0fB6sZEAA.jpg,65.65,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_0e0fB6sZEAA.jpg,ok
unsplash_pose_Hw0oNBH5gGY.jpg,65.63,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_Hw0oNBH5gGY.jpg,ok
unsplash_pose_dPB71gEqlkQ.jpg,65.57,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_dPB71gEqlkQ.jpg,ok
unsplash_pose_hSq-HFWX-T0.jpg,65.51,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_hSq-HFWX-T0.jpg,ok
unsplash_pose_Hr7UhZHqeX8.jpg,65.5,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_Hr7UhZHqeX8.jpg,ok
unsplash_pose_KnmggIcig5s.jpg,65.43,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_KnmggIcig5s.jpg,ok
unsplash_pose_aq9da0G8nYg.jpg,65.37,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_aq9da0G8nYg.jpg,ok
unsplash_pose_DYpSkOktfWA.jpg,65.26,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_DYpSkOktfWA.jpg,ok
unsplash_pose_PrsJMKaRD2c.jpg,65.25,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_PrsJMKaRD2c.jpg,ok
unsplash_pose_cPGbyVIfIYU.jpg,65.22,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_cPGbyVIfIYU.jpg,ok
unsplash_pose_Zwhr8udIJRQ.jpg,65.2,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_Zwhr8udIJRQ.jpg,ok
unsplash_pose_txq775ibSoU.jpg,65.17,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_txq775ibSoU.jpg,ok
unsplash_pose_lbVO-l7-oJg.jpg,65.01,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_lbVO-l7-oJg.jpg,ok
unsplash_pose_bdlEdoCaCaQ.jpg,64.81,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_bdlEdoCaCaQ.jpg,ok
unsplash_pose_T-y8piTDgrg.jpg,64.8,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_T-y8piTDgrg.jpg,ok
unsplash_pose_yauY7CQqNH8.jpg,64.7,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_yauY7CQqNH8.jpg,ok
unsplash_pose_TxV3-bPY_04.jpg,64.59,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_TxV3-bPY_04.jpg,ok
unsplash_pose_IB3f_cBusKQ.jpg,64.52,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_IB3f_cBusKQ.jpg,ok
unsplash_pose_NGoraTmU_uk.jpg,64.49,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_NGoraTmU_uk.jpg,ok
unsplash_pose_OszK3zngGzQ.jpg,64.29,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_OszK3zngGzQ.jpg,ok
unsplash_pose_W_Li5VPf0Zc.jpg,64.2,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_W_Li5VPf0Zc.jpg,ok
unsplash_pose_QKc67bG6h3o.jpg,64.18,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_QKc67bG6h3o.jpg,ok
unsplash_pose_AnhCBmcXX28.jpg,64.03,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_AnhCBmcXX28.jpg,ok
unsplash_pose_kiR9qs1Aj3g.jpg,64.01,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_kiR9qs1Aj3g.jpg,ok
unsplash_pose_nKw27ja4dSk.jpg,63.99,average,D:\CDAC PGCP AI\Project Idea\Pose Suggestor\Unsplash1.2K\unsplash_pose_nKw27ja4dSk.jpg,ok
